FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_envases.fid-7e811540_18cccdec071_3875,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-03T08:59:33.667,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.457000169970834 36.69460932288012),-4.457000169970834,36.69460932288012
da_envases.fid-7e811540_18cccdec071_3876,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:49:39.323,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.427536928014149 36.75089508566104),-4.427536928014149,36.75089508566104
da_envases.fid-7e811540_18cccdec071_3877,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:44:25.497,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.426244864994318 36.744573049128626),-4.426244864994318,36.744573049128626
da_envases.fid-7e811540_18cccdec071_3878,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:29:55.003,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.425637993557203 36.74549187730155),-4.425637993557203,36.74549187730155
da_envases.fid-7e811540_18cccdec071_3879,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:35:42.39,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.425250065561293 36.74454188386646),-4.425250065561293,36.74454188386646
da_envases.fid-7e811540_18cccdec071_387a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:29:04.753,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.426577302528153 36.74237806979918),-4.426577302528153,36.74237806979918
da_envases.fid-7e811540_18cccdec071_387b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:50:11.743,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428218924283284 36.741362127641004),-4.428218924283284,36.741362127641004
da_envases.fid-7e811540_18cccdec071_387c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:55:06.993,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428770256392392 36.733233212299076),-4.428770256392392,36.733233212299076
da_envases.fid-7e811540_18cccdec071_387d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:50:23.813,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4357009943498165 36.73243999333286),-4.4357009943498165,36.73243999333286
da_envases.fid-7e811540_18cccdec071_387e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:51:02.05,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435497474483559 36.73275921692307),-4.435497474483559,36.73275921692307
da_envases.fid-7e811540_18cccdec071_387f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:53:25.673,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434030924714623 36.7335185766694),-4.434030924714623,36.7335185766694
da_envases.fid-7e811540_18cccdec071_3880,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:49:39.497,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434893955867713 36.734037441548026),-4.434893955867713,36.734037441548026
da_envases.fid-7e811540_18cccdec071_3881,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:46:42.733,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.433527322083657 36.73395414379362),-4.433527322083657,36.73395414379362
da_envases.fid-7e811540_18cccdec071_3882,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T09:53:42.383,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.43649529131018 36.73375288610991),-4.43649529131018,36.73375288610991
da_envases.fid-7e811540_18cccdec071_3883,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:48:10.073,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434850032970704 36.73489808831514),-4.434850032970704,36.73489808831514
da_envases.fid-7e811540_18cccdec071_3884,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:23:47.443,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.429192384070223 36.73267699196244),-4.429192384070223,36.73267699196244
da_envases.fid-7e811540_18cccdec071_3885,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:22:51.83,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.428941253793631 36.730619478870324),-4.428941253793631,36.730619478870324
da_envases.fid-7e811540_18cccdec071_3886,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:24:49.15,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.431350968002521 36.733027115987454),-4.431350968002521,36.733027115987454
da_envases.fid-7e811540_18cccdec071_3887,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:56:40.33,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.430316155978245 36.73267700566135),-4.430316155978245,36.73267700566135
da_envases.fid-7e811540_18cccdec071_3888,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:57:23.017,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432284074441286 36.73305049346283),-4.432284074441286,36.73305049346283
da_envases.fid-7e811540_18cccdec071_3889,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:26:29.24,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432879881293585 36.732478418102716),-4.432879881293585,36.732478418102716
da_envases.fid-7e811540_18cccdec071_388a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:27:20.65,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.431433607667379 36.73192813023432),-4.431433607667379,36.73192813023432
da_envases.fid-7e811540_18cccdec071_388b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:28:00.777,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4309385639386205 36.7322889790592),-4.4309385639386205,36.7322889790592
da_envases.fid-7e811540_18cccdec071_388c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:58:14.51,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438990169893872 36.73000600439554),-4.438990169893872,36.73000600439554
da_envases.fid-7e811540_18cccdec071_388d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:59:53.653,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437652706380829 36.728835737895025),-4.437652706380829,36.728835737895025
da_envases.fid-7e811540_18cccdec071_388e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:59:37.533,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437649169883771 36.72881861016807),-4.437649169883771,36.72881861016807
da_envases.fid-7e811540_18cccdec071_388f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T07:33:02.713,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440380281916552 36.72812987899365),-4.440380281916552,36.72812987899365
da_envases.fid-7e811540_18cccdec071_3890,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T06:50:52.137,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443325107689618 36.73244402491005),-4.443325107689618,36.73244402491005
da_envases.fid-7e811540_18cccdec071_3891,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:01:13.863,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.444156482595322 36.732558959006035),-4.444156482595322,36.732558959006035
da_envases.fid-7e811540_18cccdec071_3892,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T10:53:18.283,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.444958966202794 36.73143287291402),-4.444958966202794,36.73143287291402
da_envases.fid-7e811540_18cccdec071_3893,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:43:34.43,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4458515028263825 36.73130066718194),-4.4458515028263825,36.73130066718194
da_envases.fid-7e811540_18cccdec071_3894,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:16:28.313,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.446349404910577 36.73425804679001),-4.446349404910577,36.73425804679001
da_envases.fid-7e811540_18cccdec071_3895,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:24:35.743,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4469043067851395 36.73284386076492),-4.4469043067851395,36.73284386076492
da_envases.fid-7e811540_18cccdec071_3896,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:25:43.457,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447186284181768 36.731756400348424),-4.447186284181768,36.731756400348424
da_envases.fid-7e811540_18cccdec071_3897,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:25:25.137,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448752749454226 36.73262164089656),-4.448752749454226,36.73262164089656
da_envases.fid-7e811540_18cccdec071_3898,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T06:49:49.01,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.449258699162308 36.731835132503875),-4.449258699162308,36.731835132503875
da_envases.fid-7e811540_18cccdec071_3899,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T06:50:18.19,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448638751837035 36.73105506500943),-4.448638751837035,36.73105506500943
da_envases.fid-7e811540_18cccdec071_389a,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T09:57:00.853,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452497915526789 36.73611904772912),-4.452497915526789,36.73611904772912
da_envases.fid-7e811540_18cccdec071_389b,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:51:52.033,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.450003265720343 36.73149513267078),-4.450003265720343,36.73149513267078
da_envases.fid-7e811540_18cccdec071_389c,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:53:47.04,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.45213353723443 36.72719574464272),-4.45213353723443,36.72719574464272
da_envases.fid-7e811540_18cccdec071_389d,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:54:08.47,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.449801195908196 36.727585644167554),-4.449801195908196,36.727585644167554
da_envases.fid-7e811540_18cccdec071_389e,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:53:10.01,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.45044144206471 36.729090465673096),-4.45044144206471,36.729090465673096
da_envases.fid-7e811540_18cccdec071_389f,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-25T10:52:36.477,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.449106478657232 36.73057487494718),-4.449106478657232,36.73057487494718
da_envases.fid-7e811540_18cccdec071_38a0,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-27T07:28:32.317,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.446884525342161 36.72996005496242),-4.446884525342161,36.72996005496242
da_envases.fid-7e811540_18cccdec071_38a1,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:56:27.267,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44358277452038 36.72632756499089),-4.44358277452038,36.72632756499089
da_envases.fid-7e811540_18cccdec071_38a2,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:48:42.187,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439180614469663 36.724858042838925),-4.439180614469663,36.724858042838925
da_envases.fid-7e811540_18cccdec071_38a3,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-07-25T06:40:19.993,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439007942037576 36.72035312540113),-4.439007942037576,36.72035312540113
da_envases.fid-7e811540_18cccdec071_38a4,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T11:03:27.38,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438350471052638 36.71964205274991),-4.438350471052638,36.71964205274991
da_envases.fid-7e811540_18cccdec071_38a5,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T08:45:06.977,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437231995865223 36.71843404007293),-4.437231995865223,36.71843404007293
da_envases.fid-7e811540_18cccdec071_38a6,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-05T08:10:21.65,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440436939748736 36.718483680626996),-4.440436939748736,36.718483680626996
da_envases.fid-7e811540_18cccdec071_38a7,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T09:59:17.88,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439492738266044 36.719492891588224),-4.439492738266044,36.719492891588224
da_envases.fid-7e811540_18cccdec071_38a8,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:49:22.45,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4405935183997185 36.72280435157757),-4.4405935183997185,36.72280435157757
da_envases.fid-7e811540_18cccdec071_38a9,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:50:02.773,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4408221847298055 36.72316446373234),-4.4408221847298055,36.72316446373234
da_envases.fid-7e811540_18cccdec071_38aa,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:50:41.827,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.441753185210274 36.72475849608412),-4.441753185210274,36.72475849608412
da_envases.fid-7e811540_18cccdec071_38ab,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T11:07:21.42,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4389636839618305 36.720677774224406),-4.4389636839618305,36.720677774224406
da_envases.fid-7e811540_18cccdec071_38ac,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:51:26.75,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442362161907576 36.725747815819254),-4.442362161907576,36.725747815819254
da_envases.fid-7e811540_18cccdec071_38ad,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:52:28.21,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443032928420969 36.72617170989556),-4.443032928420969,36.72617170989556
da_envases.fid-7e811540_18cccdec071_38ae,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:55:44.67,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443987302657703 36.72613236872482),-4.443987302657703,36.72613236872482
da_envases.fid-7e811540_18cccdec071_38af,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:10:21.673,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.441398544628299 36.72385135956649),-4.441398544628299,36.72385135956649
da_envases.fid-7e811540_18cccdec071_38b0,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:12:48.8,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442443491573416 36.72298164859591),-4.442443491573416,36.72298164859591
da_envases.fid-7e811540_18cccdec071_38b1,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:12:33.143,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442401582592006 36.72297170573658),-4.442401582592006,36.72297170573658
da_envases.fid-7e811540_18cccdec071_38b2,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:19:32.71,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.444566767266021 36.723385002429374),-4.444566767266021,36.723385002429374
da_envases.fid-7e811540_18cccdec071_38b3,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:14:46.727,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443328126930652 36.72385807824058),-4.443328126930652,36.72385807824058
da_envases.fid-7e811540_18cccdec071_38b4,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:14:31.647,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443306668504335 36.723836310510634),-4.443306668504335,36.723836310510634
da_envases.fid-7e811540_18cccdec071_38b5,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:18:04.583,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443892081106338 36.72490802790578),-4.443892081106338,36.72490802790578
da_envases.fid-7e811540_18cccdec071_38b6,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:17:32.113,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44383877031343 36.724932213925065),-4.44383877031343,36.724932213925065
da_envases.fid-7e811540_18cccdec071_38b7,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:15:47.77,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4453308016500275 36.72577173321833),-4.4453308016500275,36.72577173321833
da_envases.fid-7e811540_18cccdec071_38b8,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:02:17.9,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440628311902641 36.72064821417011),-4.440628311902641,36.72064821417011
da_envases.fid-7e811540_18cccdec071_38b9,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:48:52.157,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442873284800669 36.720396656983624),-4.442873284800669,36.720396656983624
da_envases.fid-7e811540_18cccdec071_38ba,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:54:27.5,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440667282017637 36.72144101628047),-4.440667282017637,36.72144101628047
da_envases.fid-7e811540_18cccdec071_38bb,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:03:12.25,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44422334623418 36.72172319928624),-4.44422334623418,36.72172319928624
da_envases.fid-7e811540_18cccdec071_38bc,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:19:19.463,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.447519226921124 36.72234131025588),-4.447519226921124,36.72234131025588
da_envases.fid-7e811540_18cccdec071_38bd,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-05T08:17:38.473,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4402491785214036 36.718283457019396),-4.4402491785214036,36.718283457019396
da_envases.fid-7e811540_18cccdec071_38be,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-05T08:18:35.647,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439479692634724 36.71820336734328),-4.439479692634724,36.71820336734328
da_envases.fid-7e811540_18cccdec071_38bf,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-06T07:20:11.05,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438418506206619 36.71814182180495),-4.438418506206619,36.71814182180495
da_envases.fid-7e811540_18cccdec071_38c0,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T18:02:24.96,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440685388500832 36.71659698939856),-4.440685388500832,36.71659698939856
da_envases.fid-7e811540_18cccdec071_38c1,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T08:03:58.82,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448241772006962 36.72502143396215),-4.448241772006962,36.72502143396215
da_envases.fid-7e811540_18cccdec071_38c2,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T08:04:37.37,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.450316869057713 36.726298981534086),-4.450316869057713,36.726298981534086
da_envases.fid-7e811540_18cccdec071_38c3,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-01T08:05:01.287,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451301609981131 36.725575829059075),-4.451301609981131,36.725575829059075
da_envases.fid-7e811540_18cccdec071_38c4,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T10:00:31.67,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455458175260399 36.724333743322234),-4.455458175260399,36.724333743322234
da_envases.fid-7e811540_18cccdec071_38c5,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T10:06:52.45,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.523803047068817 36.763157235445306),-4.523803047068817,36.763157235445306
da_envases.fid-7e811540_18cccdec071_38c6,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:07:44.813,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.366217986201941 36.720270291514325),-4.366217986201941,36.720270291514325
da_envases.fid-7e811540_18cccdec071_38c7,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-03T10:09:28.093,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434215660136149 36.72901022391993),-4.434215660136149,36.72901022391993
da_envases.fid-7e811540_18cccdec071_38c8,ENVASES,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:41:20.45,Contenedor de ENVASES de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434886887093671 36.73051875428271),-4.434886887093671,36.73051875428271
